CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
C11219,0.4232585243610781,0.1343246710512249,-0.3374887318483505,-0.06581169196664387,-0.189912245605612,2.571255022981913,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,0.8181818181818182,1.25,-0.4375,0.0,1.788950649082911,0.15983644495625887,0.875000875000875,-0.3865616411793925
C11220,-0.3341219850608725,0.5180838229034924,1.910788934091238,3.321187035096683,0.7726654397055294,0.0,0.599999520000384,3.055556666666667,0.444444,0.0,0.0,1.75,1.4285714285714286,0.9106910749973451,-0.19036428588686993,7.000007000007,0.36067954425377496
C11221,-0.3892256793039354,-0.6331936326533102,0.7858233807724463,-0.06581169196664387,2.376036915526393,0.0,0.200000239999808,-0.27777666666666667,0.5555546666666666,0.0,0.0,2.125,-0.10204081632653061,0.5049521311469624,-0.1914797871868969,5.8333368333368325,0.36067954425377496
C11222,0.47424179513286263,0.5180838229034924,-0.3374887318483505,-0.06581169196664387,-0.189912245605612,1.6476276318796754,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,1.125001125001125,0.75,-0.4375,0.0,0.4980013432918608,0.1732577066420945,0.0,0.36067954425377496
C11223,0.05104027808652903,0.5180838229034924,-0.21295755701801497,-0.06581169196664387,0.09455069216611987,0.13330272408007718,0.09999952000038398,-0.27777666666666667,0.5555546666666666,0.7500022500022501,0.5,-0.375,-0.40816326530612246,-0.23766805404164346,0.653679760882541,0.0,0.36067954425377496
C11224,1.6026765668490677,0.5180838229034924,-0.3374887318483505,-0.06581169196664387,-0.189912245605612,0.14199759496977957,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,1.5,1.0,-0.4375,0.20408163265306123,-0.10218827821516711,2.1517333930415434,0.0,0.36067954425377496
C11225,0.4661001907035603,0.1343246710512249,-0.0011957085273634838,0.5576674950857717,-0.189912245605612,1.648445109630738,-0.49090880727295416,0.025253333333333332,-0.22222266666666668,2.0454545454545454,1.25,-0.375,0.40816326530612246,2.5199770084642075,0.1860339748359086,0.7000007000007,-0.3865616411793925
C11226,-0.1713702476691273,-1.4007119363578449,-0.3374887318483505,-0.06581169196664387,-0.189912245605612,3.1363132166374883,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,0.7500022500022501,2.0,-0.4375,0.6122448979591837,4.1516241526827,0.485639717904652,2.0,0.36067954425377496
C11227,-0.3548630030959913,0.5180838229034924,1.5976440805421792,3.4006459937132516,-0.0405430636686138,0.04298318222999195,0.599999520000384,2.7777800000000004,0.0,0.374998874998875,0.25,0.75,1.2244897959183674,0.5422389803640878,-0.19601564780208003,7.000007000007,0.36067954425377496
C11228,-0.34206826045939454,0.5180838229034924,0.12584832250500938,-0.06581169196664387,0.8684751006908324,0.0,0.599999520000384,-0.27777666666666667,0.888888,0.0,0.0,0.3125,-0.10204081632653061,-0.07764258138467559,-0.20135545808094898,0.5833315833315833,0.36067954425377496
C11229,-0.4511055061522392,0.5180838229034924,-0.28174816323289686,-0.06581169196664387,-0.06258568723160225,0.0,0.5,-0.27777666666666667,1.0,0.0,0.0,0.25,0.0,-0.5245784328440481,-0.39647480458048884,0.0,0.36067954425377496
C11230,-0.4364837504229024,0.5180838229034924,-0.13890770157730764,0.21212147452827737,-0.07873889733536049,0.2509600699338675,0.0,0.8333333333333334,0.0,1.875003375003375,1.25,0.0625,-0.30612244897959184,-0.3414798120258405,-0.31808862554803063,1.4000014000014,0.36067954425377496
C11231,0.6843619534132659,0.5180838229034924,0.7808724001513319,1.4393017033105013,0.5102878024059108,0.0,0.200000239999808,0.8333333333333334,0.3333333333333333,0.0,0.0,0.375,0.30612244897959184,0.5180774880784754,0.4719713467986096,0.0,0.36067954425377496
C11232,-0.4499606263830069,-3.319511916974074,-0.3374887318483505,-0.06581169196664387,-0.189912245605612,1.0332815866423228,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,0.374998874998875,0.25,-0.4375,-0.3673469387755102,-0.5645465260219409,0.0,0.0,0.36067954425377496
C11233,-0.44148360939486025,-3.319511916974074,-0.3374887318483505,-0.06581169196664387,-0.189912245605612,3.544180532125772,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,0.374998874998875,0.25,-0.4375,0.20408163265306123,-0.5645465260219409,0.0,0.0,0.36067954425377496
C11234,0.5297517404864694,0.5180838229034924,20.911382117618484,27.290065032342984,14.643279720466246,0.0,0.599999520000384,3.055556666666667,1.1111106666666666,0.0,0.0,8.3125,3.061224489795918,14.29737226319664,0.3120162819402891,7.000007000007,0.36067954425377496
C11235,-0.3335907725123593,-1.5925936229614246,-0.3374887318483505,-0.06581169196664387,-0.189912245605612,1.2249680661643088,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,0.5625005625005625,0.25,-0.4375,0.0,2.0870978631532044,-0.26290036570852454,0.0,-2.628285197478895
C11236,-0.4313922247813354,0.5180838229034924,0.16158879770573426,0.37755128549285166,0.4038515910485183,2.1511036023372005,-0.200000239999808,0.5555566666666667,-0.111112,0.374998874998875,0.75,-0.0625,0.8163265306122449,1.669995642048305,-0.3992366154618884,4.666673666673667,0.36067954425377496
C11237,0.09709981231639221,0.5180838229034924,4.639283695860326,9.161004840623132,-0.189912245605612,3.113586019147732,0.399999280000576,2.5,-0.22222266666666668,2.6250011250011247,3.0,2.875,0.6122448979591837,4.977901260579964,-0.10562053975805506,6.3000063000063,0.36067954425377496
C11238,-0.002937267258296246,0.5180838229034924,-0.29912330277114785,-0.06581169196664387,-0.10227521271771892,0.0,-0.299999760000192,-0.27777666666666667,0.11111066666666665,0.0,0.0,-0.25,0.0,0.3639215935474989,-0.12714180895915503,0.0,0.36067954425377496
C11239,4.159928118173108,0.5180838229034924,0.8148566784524914,2.0706090179336862,-0.189912245605612,12.276876006508239,-0.09999952000038398,1.1111133333333334,-0.22222266666666668,3.375003375003375,6.5,0.0,2.0408163265306123,3.108337266343858,6.9015896833469546,0.0,0.36067954425377496
C11240,-0.4133804462189561,-0.24943448080104266,0.5626649353803614,-0.06581169196664387,1.866282574484543,0.0,0.399999280000576,-0.27777666666666667,0.888888,0.0,0.0,0.4375,0.10204081632653061,0.2382167917478569,-0.24223001181878434,1.4000014000014,0.36067954425377496
C11241,0.022118030169325235,0.1343246710512249,1.565593487125115,2.6831080437474566,0.7703182097036623,0.0,0.399999280000576,1.6666666666666667,0.6666666666666666,0.0,0.0,0.9375,0.10204081632653061,-0.2936538165834268,-0.02502027145582741,0.875000875000875,0.36067954425377496
C11242,-0.3614129508148814,0.1343246710512249,0.7641511637139827,1.6613988448316173,0.19844762743058333,0.0,0.299999760000192,1.3888900000000002,0.3333333333333333,0.0,0.0,0.375,0.9183673469387755,-0.02759293151293835,-0.22150605966629794,5.000007000007,0.36067954425377496
C11243,-0.11443228694333932,-0.24943448080104266,1.5637718999154595,2.115638070331916,1.465333013256515,0.0,0.299999760000192,1.3888900000000002,0.444444,0.0,0.0,1.375,1.3265306122448979,4.436105837474285,0.011873863525866887,0.0,0.36067954425377496
C11244,1.2716043999129074,0.5180838229034924,0.29399483416550287,0.9750521730847499,-0.029873836387399644,0.0,0.0,0.5555566666666667,0.2222213333333333,0.0,0.0,0.125,1.4285714285714286,0.007040020172319767,0.7138427604083535,0.0,0.36067954425377496
C11245,-0.4280496711772308,0.5180838229034924,0.11115418568045624,-0.06581169196664387,0.8349097116641327,0.0,0.599999520000384,-0.27777666666666667,1.1111106666666666,0.0,0.0,1.875,-0.10204081632653061,-0.14502989880261705,-0.21544099445533046,7.000007000007,0.36067954425377496
C11246,2.154567075792686,0.5180838229034924,1.640147782100804,3.306258172340039,0.17284148195566937,0.0,0.399999280000576,2.5,0.0,0.0,0.0,0.75,0.8163265306122449,0.4821881087098678,1.2464702055708392,0.0,0.36067954425377496
C11247,-0.452231285345153,-3.319511916974074,-0.302224671763997,-0.06581169196664387,-0.10935957963244512,0.0,-0.5,-0.27777666666666667,-0.111112,0.0,0.0,-0.375,0.20408163265306123,-0.28386214007356575,-0.3148146693146166,7.000007000007,0.36067954425377496
C11248,-0.43274593042191495,-2.4368646013073914,0.06610960350118406,0.6824499268277899,-0.189912245605612,0.0,-0.3599997120002304,0.38889,-0.22222266666666668,0.0,0.0,-0.25,1.4285714285714286,0.2804166745026123,-0.4156660982571118,0.0,-1.13380282661256
C11249,-0.3252170897199841,0.5180838229034924,1.0158478087240015,-0.06581169196664387,2.901475020671628,0.0,0.599999520000384,-0.27777666666666667,1.1111106666666666,0.0,0.0,1.0,0.40816326530612246,0.3010261991703443,-0.20884047262956507,0.0,0.36067954425377496
C11250,0.23594153862175476,0.5180838229034924,0.16221467638802606,-0.06581169196664387,0.9515457043023658,0.10294996921786963,0.599999520000384,-0.27777666666666667,1.1111106666666666,0.374998874998875,0.25,1.9375,-0.30612244897959184,-0.18325643925458887,0.1430623591258677,0.0,0.36067954425377496
C11251,0.7785917988600323,0.5180838229034924,-0.13384462328175278,0.3117395935262078,-0.189912245605612,0.0,-0.200000239999808,0.8333333333333334,-0.22222266666666668,0.0,0.0,-0.1875,0.7142857142857143,-0.21549656852873741,0.34645535234892366,0.0,0.36067954425377496
C11252,0.951141908626166,0.5180838229034924,-0.030518591866379532,0.36360959811570737,-0.017796271105065223,6.096142607395749,-0.200000239999808,0.5555566666666667,-0.111112,3.0000045000045,6.5,-0.0625,0.8163265306122449,2.5482618452118224,0.7720459759378517,0.5833315833315833,0.36067954425377496
C11253,-0.4053272174587814,-2.8590000904803747,0.5236269202565169,1.5306760419462944,-0.189912245605612,0.0,-0.4799996160003072,0.05555666666666667,-0.22222266666666668,0.0,0.0,-0.375,-0.3673469387755102,2.4951215613452797,-0.39504617846162926,0.0,-1.13380282661256
C11254,-0.4512207404977475,-2.9357527651218063,-0.2664935380361421,0.06581169196664387,-0.189912245605612,0.0,-0.5,0.0,-0.22222266666666668,0.0,0.0,-0.375,-0.30612244897959184,-0.36171544009478973,-0.3288647848054312,0.0,0.36067954425377496
C11255,4.421005208836464,0.5180838229034924,-0.3374887318483505,-0.06581169196664387,-0.189912245605612,7.1539972426501945,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,0.374998874998875,0.25,-0.4375,1.836734693877551,0.886270550601383,3.677631251483189,0.0,0.36067954425377496
C11256,-0.37222288109157275,0.5180838229034924,1.4408100925272886,3.0309401546574763,0.056717612226934465,0.0,0.399999280000576,2.5,0.0,0.0,0.0,1.75,1.2244897959183674,0.8147338171152221,-0.23068428955944179,7.000007000007,0.36067954425377496
C11257,-0.3323149734415534,0.5180838229034924,1.854898901909864,3.102674898901118,0.9142247472726789,0.0,0.5,2.2222233333333334,0.7777773333333333,0.0,0.0,2.0,0.30612244897959184,0.772342749169771,-0.2542802223042491,6.1250061250061245,0.36067954425377496
C11258,1.4146125042690059,0.5180838229034924,0.6368268884955091,-0.06581169196664387,2.0356885652556613,0.7512193138688447,0.09999952000038398,-0.27777666666666667,0.444444,0.374998874998875,0.25,0.0,0.6122448979591837,0.24104343928266111,0.9731010904984616,0.0,0.36067954425377496
C11259,-0.45218073489235017,-2.9357527651218063,-0.035777841092204964,0.493553052017215,-0.189912245605612,0.0,-0.399999280000576,0.27778,-0.22222266666666668,0.0,0.0,-0.25,1.3265306122448979,0.23291255959940363,-0.4966935972823234,0.0,0.36067954425377496
C11260,2.4702799067046537,0.5180838229034924,2.225493813609592,4.685896381222885,-0.189912245605612,2.3692256135279663,0.299999760000192,2.2222233333333334,-0.22222266666666668,0.7500022500022501,0.5,1.0,1.530612244897959,0.2601560836267097,1.7136582553969568,0.0,0.36067954425377496
C11261,0.37322748624909086,0.5180838229034924,-0.3374887318483505,-0.06581169196664387,-0.189912245605612,13.54257697978055,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,1.5,13.25,-0.4375,0.30612244897959184,6.93441890390033,0.2595415903376096,1.1666701666701667,0.36067954425377496
C11262,-0.14245099322269905,0.5180838229034924,5.761231953442098,8.350932187978975,3.3710063748633003,0.0,0.599999520000384,3.055556666666667,1.1111106666666666,0.0,0.0,6.625,1.836734693877551,3.242844507286709,-0.2201946275505544,7.000007000007,0.36067954425377496
C11263,-0.45049194226208106,-2.5519936132695396,-0.2543776477237165,-0.008659433153505772,-0.07048091541970074,0.0,-0.399999280000576,0.0,-0.111112,0.0,0.0,-0.3125,-0.05714285714285714,-0.1559413235571743,-0.27877952434330494,7.000007000007,0.36067954425377496
C11264,-0.43695266866284,0.1343246710512249,-0.04692221822614768,0.47289164451295024,-0.189912245605612,0.0,0.5,2.7777800000000004,-0.22222266666666668,0.0,0.0,0.25,0.6122448979591837,-0.35360699202016654,-0.3145890195926147,7.000007000007,0.36067954425377496
C11265,-0.4318931593984711,0.5180838229034924,0.3065124078113396,1.128150951238732,-0.189912245605612,0.0,0.599999520000384,3.055556666666667,-0.22222266666666668,0.0,0.0,0.3125,1.4285714285714286,-0.09140706984473133,-0.1950399574312356,7.000007000007,0.36067954425377496
C11266,-0.24127028267274434,-2.5519936132695396,-0.3374887318483505,-0.06581169196664387,-0.189912245605612,4.3085947481939915,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,0.374998874998875,0.25,-0.4375,0.40816326530612246,12.392060097780513,0.5924005770494882,7.000007000007,0.36067954425377496
C11267,-0.4507729281739612,-2.5519936132695396,-0.09165853180070896,-0.06581169196664387,0.3716305246592516,0.0,-0.09999952000038398,-0.27777666666666667,0.2222213333333333,0.0,0.0,0.0,0.6122448979591837,-0.31082857562604155,-0.4344815356538024,1.4000014000014,0.36067954425377496
C11268,-0.32982741013133404,-0.537254900028966,1.5944679797663697,-0.06581169196664387,4.223200234723,0.0,0.44999964000028797,-0.27777666666666667,0.7777773333333333,0.0,0.0,0.0,0.20408163265306123,0.847458390208865,-0.3145829728747255,5.8333368333368325,-2.628285197478895
C11269,1.331172115628123,0.5180838229034924,1.3988108305036455,3.153245988517592,-0.189912245605612,3.2049026070771798,0.09999952000038398,1.6666666666666667,-0.22222266666666668,3.75000225000225,6.5,0.6875,1.2244897959183674,3.4295299955584464,1.262364637994892,0.0,0.36067954425377496
C11270,-0.27619776788126005,0.5180838229034924,2.88247960055862,4.8382331292593586,1.1231282174388522,0.0,0.599999520000384,3.055556666666667,0.2222213333333333,0.0,0.0,2.4375,1.530612244897959,1.5919394620676806,-0.20176667374142912,7.000007000007,0.36067954425377496
C11271,0.8446335911806422,0.5180838229034924,0.6933427993591749,1.84532520501208,-0.189912245605612,0.7224826335598746,-0.200000239999808,0.8333333333333334,-0.22222266666666668,1.125001125001125,1.0,0.0625,1.1224489795918366,-0.15774180273808436,0.5436299436231037,0.0,0.36067954425377496
C11272,-0.4529752389028533,-3.319511916974074,-0.25619923493337193,-0.06581169196664387,-0.004225014003360815,0.0,-0.5,-0.27777666666666667,-0.111112,0.0,0.0,-0.375,2.5510204081632653,-0.5645465260219409,0.0,0.0,0.36067954425377496
C11273,2.9098272145821418,0.5180838229034924,-0.3374887318483505,-0.06581169196664387,-0.189912245605612,2.1872408074786858,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,3.0000045000045,2.0,-0.4375,1.7346938775510203,1.0693952963904785,2.0388196132412904,0.0,0.36067954425377496
C11274,0.08529615411129045,0.5180838229034924,0.20842694267605172,-0.06581169196664387,1.0571070390226989,0.0,0.599999520000384,-0.27777666666666667,1.1111106666666666,0.0,0.0,0.3125,-0.3673469387755102,-0.18709891227956701,0.33577418450470226,0.0,0.36067954425377496
C11275,0.13570124418095764,0.5180838229034924,-0.3374887318483505,-0.06581169196664387,-0.189912245605612,0.017556681509176157,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,0.374998874998875,0.25,-0.4375,-0.3673469387755102,-0.5127609682205344,11.859128373563104,0.0,0.36067954425377496
C11276,0.35869470072904436,0.5180838229034924,0.5426835249113727,1.273975805543769,0.16989677522605426,0.3570694306159443,0.599999520000384,1.3888900000000002,1.1111106666666666,1.125001125001125,0.75,1.8125,-0.16326530612244897,1.3148018225641824,0.7230873714812376,0.0,0.36067954425377496
C11277,-0.42464220624933674,-0.24943448080104266,0.03154615388208262,0.19405789697006437,0.3328798911738817,0.0,-0.09999952000038398,0.5555566666666667,0.0,0.0,0.0,-0.0625,0.5102040816326531,-0.2140830787379161,-0.3738396493428666,0.7777777777777777,0.36067954425377496
C11278,-0.42177328203180403,0.5180838229034924,0.07241509768845257,-0.06581169196664387,0.7464191405937426,0.0,0.599999520000384,-0.27777666666666667,0.9777773333333334,0.0,0.0,0.1875,-0.30612244897959184,-0.3223665859410018,-0.2661177877192751,5.250005250005249,-1.13380282661256
C11279,-0.45073154714013924,-1.7844753095650043,-0.30388745393486183,-0.0035157298603233455,-0.189912245605612,0.0,-0.5,0.0,-0.22222266666666668,0.0,0.0,-0.375,-0.20408163265306123,-0.5098023834556926,-0.3484217333532993,0.0,0.36067954425377496
C11280,0.8929684212666713,0.5180838229034924,-0.3374887318483505,-0.06581169196664387,-0.189912245605612,3.1901027254632432,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,3.0000045000045,4.75,-0.4375,0.6122448979591837,1.0304156928150288,0.7308066672150524,0.0,0.36067954425377496
C11281,-0.4470612201692199,-2.4368646013073914,-0.25761913880961607,0.08226461495830484,-0.189912245605612,0.0,-0.4799996160003072,0.05555666666666667,-0.22222266666666668,0.0,0.0,-0.375,-0.30612244897959184,-0.2917868628113634,-0.38822729987714055,0.0,-1.13380282661256
C11282,0.35040942735698516,0.5180838229034924,0.3132662926963694,1.1406724915787012,-0.189912245605612,0.0,-0.5,0.0,-0.22222266666666668,0.0,0.0,-0.3125,-0.24489795918367346,-0.17694114885985504,0.9808220128252845,0.0,0.36067954425377496
C11283,0.3498539913210222,0.5180838229034924,-0.3374887318483505,-0.06581169196664387,-0.189912245605612,0.03532528124443207,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,0.7500022500022501,0.5,-0.4375,-0.2653061224489796,-0.27568794936024427,0.6893668910196191,0.0,0.36067954425377496
C11284,-0.17935910564377397,0.5180838229034924,2.2857836795127486,2.242723911292767,2.958021925262063,0.0,0.599999520000384,1.6666666666666667,1.1111106666666666,0.0,0.0,4.0,0.8163265306122449,1.2955177188516338,-0.22165197234238684,4.083335083335083,0.36067954425377496
