CUST_ID,BALANCE_FREQUENCY,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PRC_FULL_PAYMENT,TENURE,BALANCE_FREQUENCY_to_ONEOFF_PURCHASES_ratio,BALANCE_FREQUENCY_to_INSTALLMENTS_PURCHASES_ratio,BALANCE_FREQUENCY_to_CASH_ADVANCE_ratio,BALANCE_FREQUENCY_to_PURCHASES_FREQUENCY_ratio,ONEOFF_PURCHASES_to_INSTALLMENTS_PURCHASES_ratio,ONEOFF_PURCHASES_to_CASH_ADVANCE_ratio,ONEOFF_PURCHASES_to_PURCHASES_FREQUENCY_ratio,INSTALLMENTS_PURCHASES_to_CASH_ADVANCE_ratio,INSTALLMENTS_PURCHASES_to_PURCHASES_FREQUENCY_ratio,CASH_ADVANCE_to_PURCHASES_FREQUENCY_ratio
C12665,0.0,0.6073848186831338,-0.006060816359577604,0.0,0.0,1.333336,-0.111112,0.0,0.0,0.0,-0.23333333333333334,0.0,0.0,-2.7367340850321883e-11,3.5182511220812053e-12,0.8181820000006802,0.06233712727476509,0.6109786742868772,2.0208275614803446,0.6570775178690647,0.26122596045508367,0.013625290454635607,0.0
C12666,0.0,0.11273919341312799,0.08059497785026079,0.15160893438135997,0.699999040000768,0.666668,0.888888,0.499997000006,0.25,0.5,-0.1111111111111111,0.0,0.0,-1.5598395465272997e-11,-1.180636247522156e-12,-0.18181799999360293,-0.06493487130352757,0.08223706164086086,2.7722581567120867e-12,0.03766881757658611,1.88382383642902e-12,-0.09355703487348674,0.005755813326285172
C12667,0.0,3.5891235292622805,0.8140000231328868,1.06868971598535,0.699999040000768,3.666668,0.7777773333333333,1.0,0.75,1.2857142857142858,0.6666666666666666,0.0,0.0,-3.003029974356173e-11,-7.932931951324738e-12,-0.1818179999992222,-0.06493487130352757,0.5944048919747932,1.0684583904947345e-11,1.601478027274498,7.186506100738928e-13,0.4370669253714194,0.040572665021571884
C12668,0.0,-0.022840588549210946,-0.14074048370866443,0.0,0.0,-0.333332,0.3333333333333333,0.0,0.0,-0.14285714285714285,1.6666666666666667,0.74999774999775,0.0,0.9999999999710315,5.975315887368203e-11,0.8181820000006802,0.06233712727476509,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,0.05145250641734102,-0.2202346808389801,0.0
C12669,0.0,6.929806104038016,-0.17377424615704917,7.780796294641661,0.09999952000038398,1.666668,-0.22222266666666668,3.499991000018,3.0,0.07142857142857142,2.0,0.0,0.0,-3.030074280123915e-11,0.9999999999916556,-0.1818180000000236,0.025973823820584042,492797021818.7158,2.770004006376157e-12,6.231806992635626,-7.105915613885942e-13,-0.2775950448045045,0.5907938228016483
C12670,-0.7480513709831704,0.49780691723209064,1.3665058931029297,5.861135168706069,0.599999520000384,0.666668,0.888888,1.9999940000119998,1.5,0.9285714285714286,0.4444444444444444,0.8181818181818182,0.0,-2.7043397204319596e-11,-8.909522817439797e-12,-0.1818179999999972,-0.06568620661193376,0.05026699565056011,2.0825140297620758e-13,0.23217829727400213,-3.042252267156224e-13,0.9381180141067655,0.2427459792822308
C12671,-0.7480513709831704,-0.022840588549210946,-0.17377424615704917,2.5746640170555293,-0.5,-0.333332,-0.22222266666666668,0.499997000006,0.25,-0.5,0.0,0.8181818181818182,0.0,0.9090909999708838,0.9090909999914801,-0.18181799999980064,82644276.65116298,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,-7.105915613885942e-13,-0.2775950448045045,97746782.10993624
C12672,-3.740256854915851,0.8667937282407053,-0.17377424615704917,4.604927336576151,-0.400000479999616,0.0,-0.22222266666666668,1.9999940000119998,1.75,-0.42857142857142855,2.5555555555555554,0.0,0.0,-2.9346677923502656e-11,0.5454549999907782,-0.1818180000000336,0.439198035788639,63056438965.781265,5.404702196230884e-13,4.778993177994262,-7.105915613885942e-13,-0.2775950448045045,2.0979139231762347
C12673,0.0,-0.022840588549210946,-0.17377424615704917,0.036317955276343766,-0.5,-0.333332,-0.22222266666666668,0.499997000006,0.25,-0.5,-0.3333333333333333,1.6363636363636365,0.0,0.9999999999710315,0.9999999999916556,-0.1818179999728155,90908695.2409941,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,-7.105915613885942e-13,-0.2775950448045045,1378806.414180223
C12674,0.0,-0.022840588549210946,-0.17377424615704917,1.992545477677766,-0.5,-0.333332,-0.22222266666666668,3.999994000012,2.75,-0.5,0.4444444444444444,0.0,0.0,0.9999999999710315,0.9999999999916556,-0.18181799999965295,90908695.2409941,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,-7.105915613885942e-13,-0.2775950448045045,75646728.02373917
C12675,0.0,0.05847881883560773,0.05986791121598018,1.0646482213795585,0.09999952000038398,0.0,0.3333333333333333,1.499997000006,0.75,0.0,0.3,0.0,0.0,-5.593147302513998e-12,-3.7386222710004805e-13,-0.1818179999992187,0.025973823820584042,0.051911516016285984,1.6862183147129438e-13,0.04984099428871571,-3.7124393317682847e-13,0.06048860351206442,0.08083846033611813
C12676,0.0,1.1564737871972757,0.5423505326347201,0.0,0.699999040000768,2.0,1.1111106666666666,0.0,0.0,1.9285714285714286,-0.1111111111111111,0.0,0.0,-2.88692768680316e-11,-7.044565153505595e-12,0.8181820000006802,-0.06493487130352757,0.2648592318856921,3.781489871416623,0.5071801294900523,1.1154168355620513,0.24052651516589546,0.0
C12677,-2.244154112949511,-0.022840588549210946,0.6942410678140578,0.0,0.599999520000384,-0.333332,0.888888,0.0,0.0,0.2857142857142857,0.6666666666666666,4.0,0.0,0.7272729999705884,-8.336646425651359e-12,0.5454550000004534,-0.08371765877682112,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,1.3519974778176023,0.4075125052004154,0.0
C12678,0.0,0.32112017483672584,-0.17377424615704917,0.46068776717409615,-0.400000479999616,0.0,-0.22222266666666668,0.499997000006,0.25,-0.35714285714285715,0.044444444444444446,0.0,0.0,-2.4682632496115363e-11,0.9999999999916556,-0.1818179999979962,0.9350651286964724,24379613593.736626,2.3022408945320383e-12,1.8334060973728443,-7.105915613885942e-13,-0.2775950448045045,0.20988024573480155
C12679,0.0,-0.022840588549210946,-0.17377424615704917,0.668778177683761,-0.5,-0.333332,-0.22222266666666668,1.0,0.75,-0.5,-0.4444444444444444,0.0,0.0,0.9999999999710315,0.9999999999916556,-0.1818179999986667,90908695.2409941,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,-7.105915613885942e-13,-0.2775950448045045,25390075.901513215
C12680,0.0,-0.022840588549210946,0.3428756491666377,0.0,0.299999760000192,-0.333332,0.6666666666666666,0.0,0.0,0.14285714285714285,-0.5555555555555556,0.0,0.0,0.9999999999710315,-5.797374041812117e-12,0.8181820000006802,-0.019480591900231846,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,0.8047200828709734,0.2831046900890169,0.0
C12681,0.0,-0.022840588549210946,-0.17377424615704917,0.9427279371655938,-0.5,-0.333332,-0.22222266666666668,0.499997000006,0.5,-0.5,1.2222222222222223,0.0,0.0,0.9999999999710315,0.9999999999916556,-0.1818179999990981,90908695.2409941,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,-7.105915613885942e-13,-0.2775950448045045,35790542.63105722
C12682,0.0,-0.022840588549210946,-0.17377424615704917,2.2143271809417424,-0.5,-0.333332,-0.22222266666666668,1.9999940000119998,1.75,-0.5,1.0,0.0,0.0,0.9999999999710315,0.9999999999916556,-0.18181799999970283,90908695.2409941,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,-7.105915613885942e-13,-0.2775950448045045,84066641.3333238
C12683,0.0,0.06996518512871337,-0.17377424615704917,2.4577718829367026,-0.400000479999616,0.0,-0.22222266666666668,2.499997000006,2.5,-0.42857142857142855,-0.3333333333333333,0.74999774999775,0.0,-8.68734226403873e-12,0.9999999999916556,-0.18181799999974724,0.9350651286964724,6577985463.404692,4.567648084616092e-14,0.4776524818593767,-7.105915613885942e-13,-0.2775950448045045,1.1197123160335696
C12685,0.0,-0.022840588549210946,1.2189874735417607,0.0,0.699999040000768,-0.333332,0.888888,0.0,0.0,0.5714285714285714,-0.26666666666666666,0.0,0.0,0.9999999999710315,-8.613915890067992e-12,0.8181820000006802,-0.06493487130352757,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,2.169328469125083,0.7300783331435483,0.0
C12686,0.0,0.5163477421158293,-0.17377424615704917,0.0,-0.299999760000192,0.333336,-0.22222266666666668,0.0,0.0,-0.35714285714285715,0.0,0.0,0.0,-2.682269258509886e-11,0.9999999999916556,0.8181820000006802,0.38960751159670665,38217158917.96987,1.7289157608252053,1.4319608578267564,-7.105915613885942e-13,-0.2775950448045045,0.0
C12687,0.0,1.32716322329801,-0.17377424615704917,0.0,-0.2600001919998464,0.466668,-0.22222266666666668,0.0,0.0,-0.14285714285714285,1.0,0.0,-2.0,-2.9087236602433922e-11,0.9999999999916556,0.8181820000006802,0.2986999081020144,95686993362.03886,4.328808200648544,3.013093861896019,-7.105915613885942e-13,-0.2775950448045045,0.0
C12688,0.0,0.8869202815684479,-0.17377424615704917,1.65244950363379,0.0,1.333336,-0.22222266666666668,3.499991000018,2.0,-0.07142857142857142,1.1111111111111112,0.0,0.0,-2.8358510430422603e-11,0.9999999999916556,-0.1818179999995504,0.06233712727476509,64482990030.13521,1.6780761479569005e-12,0.9588667830884704,-7.105915613885942e-13,-0.2775950448045045,0.15056394860490463
C12689,0.0,2.083819979161902,2.3530772522756975,2.3299407884048926,0.599999520000384,1.333336,0.7777773333333333,2.499997000006,2.0,1.4285714285714286,0.9333333333333333,0.0,0.0,-2.962811989515063e-11,-9.359369683581006e-12,-0.1818179999997251,-0.05667048052949011,0.13154190327448562,2.803760947983165e-12,1.0104856705400103,9.664142920268571e-13,1.7167995372421707,0.09649730676247471
C12690,0.0,1.3390155269243473,0.3865505395745862,0.7466272441159978,-0.200000239999808,0.666668,0.0,2.499997000006,2.75,0.6428571428571429,-0.4,0.74999774999775,0.0,-2.910034262049394e-11,-6.146374083120448e-12,-0.18181799999882148,0.207791213523355,0.39335368918809605,5.731940106576691e-12,2.427137530729423,4.498833183988934e-13,1.3440014132441702,0.11338242158600526
C12691,0.0,0.756199334197352,-0.17377424615704917,0.048812792177468735,-0.400000479999616,0.0,-0.22222266666666668,0.499997000006,0.25,-0.35714285714285715,1.7777777777777777,0.0,0.0,-2.7983543961639913e-11,0.9999999999916556,-0.18181799997981274,0.9350651286964724,55217612915.18989,5.073096473163309e-11,4.181996280763141,-7.105915613885942e-13,-0.2775950448045045,0.022238143808444914
C12692,-2.244154112949511,-0.022840588549210946,1.9324982361173761,0.0,0.19999904000076796,-0.333332,0.444444,0.0,0.0,0.5,0.8888888888888888,6.000009000009,0.0,0.7272729999705884,-9.476098880159374e-12,0.5454550000004534,-0.04250274839069725,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,3.28067378282143,2.3348127511117176,0.0
C12693,-1.4961027419663409,1.5820995654494168,-0.17377424615704917,0.0,0.0,1.333336,-0.22222266666666668,0.0,0.0,-0.14285714285714285,-0.1111111111111111,1.0,0.0,-2.9556752343413827e-11,0.8181819999913046,0.6363640000005291,0.022667949874123683,113756640177.18883,5.146265543260302,1.7093892503013852,-7.105915613885942e-13,-0.2775950448045045,0.0
C12694,-2.244154112949511,-0.022840588549210946,1.5808552228275328,0.0,0.299999760000192,-0.333332,0.5555546666666666,0.0,0.0,0.35714285714285715,0.0,1.2857142857142858,0.0,0.7272729999705884,-9.316021739346204e-12,0.5454550000004534,-0.05667045690375457,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,2.7329640138712885,1.6266350479542306,0.0
C12695,0.0,-0.022840588549210946,-0.17377424615704917,0.25627281179798783,-0.5,-0.333332,-0.22222266666666668,3.499991000018,2.0,-0.5,-0.4,0.0,0.0,0.9999999999710315,0.9999999999916556,-0.18181799999627726,90908695.2409941,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,-7.105915613885942e-13,-0.2775950448045045,9729363.726520883
C12696,0.0,-0.022840588549210946,1.3182738239818637,0.0,0.699999040000768,-0.333332,1.1111106666666666,0.0,0.0,1.8571428571428572,0.2222222222222222,2.7000027000027,0.0,0.9999999999710315,-8.724440691741541e-12,0.8181820000006802,-0.06493487130352757,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,2.3239742377149133,0.8019127400755168,0.0
C12697,-7.053064012128915,0.09913852252801707,-0.17377424615704917,0.0,-0.3285717371426103,0.23809600000000003,-0.22222266666666668,0.0,0.0,-0.42857142857142855,0.2222222222222222,0.0,-5.0,-2.8212197301965433e-11,0.14285699999000095,-0.03896100000003239,-0.06493487184898036,8645764026.38238,0.39112791512516787,0.3607760198047198,-7.105915613885942e-13,-0.2775950448045045,0.0
C12698,0.0,-0.022840588549210946,2.2974657922435426,0.0,0.699999040000768,-0.333332,0.9629626666666667,0.0,0.0,0.7857142857142857,-0.4444444444444444,9.000009000009,-3.0,0.9999999999710315,-9.338768153341296e-12,0.8181820000006802,-0.06493487130352757,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,3.849137503940198,1.510365352149912,0.0
C12699,0.0,0.560626159436863,0.13389314919555384,0.0,0.19999904000076796,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,-2.710882674444481e-11,-2.7560553335918475e-12,0.8181820000006802,0.0,0.30578791147409495,1.8708951940156684,0.42662087816237376,0.479214520559574,0.10400453878805076,0.0
C12700,0.0,-0.022840588549210946,0.8969545554437466,0.0,0.699999040000768,-0.333332,1.1111106666666666,0.0,0.0,1.9285714285714286,0.0,0.0,0.0,0.9999999999710315,-8.114371835170363e-12,0.8181820000006802,-0.06493487130352757,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,1.667738593882999,0.4970851414147652,0.0
C12701,-1.8285700179588609,0.3123986683947041,-0.17377424615704917,1.7930237779713925,-0.36666690666647467,0.11111199999999999,-0.22222266666666668,3.999994000012,2.5,-0.35714285714285715,-0.2222222222222222,0.0,-3.0,-2.587648265671102e-11,0.7777779999912265,-0.18181799999972054,0.4805181136202231,23761441465.849915,5.206597042092317e-13,1.3339109676491905,-7.105915613885942e-13,-0.2775950448045045,0.6126478226311277
C12702,0.0,-0.022840588549210946,-0.17377424615704917,0.545096427973407,-0.5,-0.333332,-0.22222266666666668,0.499997000006,0.5,-0.5,-0.2222222222222222,0.0,0.0,0.9999999999710315,0.9999999999916556,-0.1818179999983299,90908695.2409941,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,-7.105915613885942e-13,-0.2775950448045045,20694514.47686582
C12703,0.0,-0.022840588549210946,3.6823623304070225,0.0,0.699999040000768,-0.333332,1.1111106666666666,0.0,0.0,2.2142857142857144,-0.1111111111111111,8.25001125001125,0.0,0.9999999999710315,-9.674954308693185e-12,0.8181820000006802,-0.06493487130352757,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,6.006215376299789,2.5123482132394215,0.0
C12704,-5.9844191964386715,-0.022840588549210946,-0.17377424615704917,1.5494610785977512,-0.5,-0.333332,-0.22222266666666668,1.0,0.5,-0.5,-0.3333333333333333,0.0,0.0,0.27272699996985,0.2727269999902517,-0.18181799999997644,24793255.61364978,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,-7.105915613885942e-13,-0.2775950448045045,58825086.85957786
C12705,0.0,1.8326649894538893,1.3158911366343964,0.0,0.699999040000768,3.666668,1.1111106666666666,0.0,0.0,2.4285714285714284,1.7777777777777777,0.0,0.0,-2.9497497033494725e-11,-8.721960842087346e-12,0.8181820000006802,-0.06493487130352757,0.1990745891534109,5.949707468913404,0.8113565172102275,2.320263027518093,0.800188848203664,0.0
C12706,-8.228573309388182,1.635465426545704,0.46235700984304334,0.0,0.09999952000038398,0.333336,0.3333333333333333,0.0,0.0,0.7142857142857143,-0.26666666666666666,0.0,0.0,-3.059314730192962e-11,-1.0274852326031035e-11,-0.1818180000001512,-0.15584356660945653,0.42227444392260804,5.317384006127596,1.4686174815776747,0.9908210602163773,0.6428962665873104,0.0
C12707,0.0,0.3227668928362684,-0.17377424615704917,3.23674354621557,-0.400000479999616,0.0,-0.22222266666666668,1.499997000006,2.75,-0.42857142857142855,1.3333333333333333,0.0,0.0,-2.4710794360778192e-11,0.9999999999916556,-0.18181799999984447,0.9350651286964724,24496331408.092857,2.653792080482845e-13,1.8422952055852928,-7.105915613885942e-13,-0.2775950448045045,1.4745964170642614
C12708,0.0,0.3112195369876241,0.9168025723770197,3.835495888836101,0.599999520000384,0.0,1.0,1.499997000006,3.25,0.7142857142857143,1.5555555555555556,0.0,0.0,-2.4507460836523464e-11,-8.153691626896874e-12,-0.18181799999989234,-0.05667048052949011,0.04506832492943134,2.0273304698331182e-13,0.14061389765553076,-2.7091381628179043e-13,0.5831759579786402,0.1588516863660786
C12709,0.0,0.26545704048181745,-0.17377424615704917,2.4137283080086127,-0.299999760000192,0.333336,-0.22222266666666668,3.499991000018,2.5,-0.35714285714285715,1.1111111111111112,0.0,0.0,-2.354145842248125e-11,0.9999999999916556,-0.18181799999973988,0.38960751159670665,20434263276.36178,3.056947670160022e-13,0.7548014324783349,-7.105915613885942e-13,-0.2775950448045045,0.5498201710582467
C12710,0.0,0.42567660288175646,-0.17377424615704917,0.0,-0.299999760000192,0.333336,-0.22222266666666668,0.0,0.0,-0.2857142857142857,-0.2222222222222222,0.0,0.0,-2.60604666746198e-11,0.9999999999916556,0.8181820000006802,0.38960751159670665,31790474325.021805,1.4381773439154417,1.1872374936703705,-7.105915613885942e-13,-0.2775950448045045,0.0
C12712,0.0,3.0197047089019335,2.903825022843726,0.0,0.699999040000768,2.666668,1.1111106666666666,0.0,0.0,6.428571428571429,0.0,0.0,0.0,-2.992496162649349e-11,-9.523198688026541e-12,0.8181820000006802,-0.06493487130352757,0.1569399280257659,9.755968774954699,1.3453318968618708,4.793586452280512,1.9490707283150486,0.0
C12713,0.0,1.232609082361312,0.21275316053066842,0.0,0.04545356363714905,1.484848,0.02020133333333333,0.0,0.0,0.6428571428571429,1.3333333333333333,0.0,-1.0,-2.8973818999309536e-11,-4.290053714528576e-12,0.8181820000006802,0.04415576282291726,0.5274015815004239,4.0256188784406275,1.2191284240160214,0.6020447687242365,0.33764751563121465,0.0
C12714,0.0,-0.022840588549210946,-0.17377424615704917,0.07819410770028765,-0.5,-0.333332,-0.22222266666666668,1.0,0.5,-0.5,-0.3333333333333333,0.0,0.0,0.9999999999710315,0.9999999999916556,-0.18181799998745488,90908695.2409941,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,-7.105915613885942e-13,-0.2775950448045045,2968629.0549094416
C12715,0.0,-0.022840588549210946,-0.03159952346253051,0.0,-0.200000239999808,-0.333332,0.11111066666666665,0.0,0.0,-0.07142857142857142,0.2222222222222222,0.0,0.0,0.9999999999710315,5.995892873865807e-12,0.8181820000006802,0.207791213523355,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,0.2214475521318841,0.133862796462408,0.0
C12716,-0.7480513709831704,2.924987929150466,-0.17377424615704917,2.2444040293406458,-0.3909092872725702,0.030303999999999998,-0.22222266666666668,1.0909058181883635,0.5,-0.42857142857142855,1.3333333333333333,0.0,-1.0,-2.9966187991584204e-11,0.9090909999914801,-0.18181799999974907,0.7532443773555922,208939297304.36026,4.106526706855291e-12,14.563187184257494,-7.105915613885942e-13,-0.2775950448045045,0.9372944813520413
C12717,0.0,1.496815836954588,2.6715708386828134,0.6075532279793171,0.49999880000096,1.666668,0.444444,0.499997000006,0.25,1.0,0.1111111111111111,0.9000009000009,0.0,-2.925535465978877e-11,-9.461844195948825e-12,-0.1818179999985171,-0.046753088627968696,0.08241434403523029,7.887903624297682e-12,0.7969989807463672,6.5312722952244585e-12,2.192759732022875,0.027678825486531933
C12718,0.0,1.0781631978856954,2.957678383473865,0.0,0.699999040000768,0.333336,0.7777773333333333,0.0,0.0,1.1428571428571428,1.3333333333333333,0.0,0.0,-2.8746663929512797e-11,-9.53612530044065e-12,0.8181820000006802,-0.06493487130352757,0.05249262538088652,3.530385749906218,0.4719530633916754,4.877467008962042,1.9880340319817829,0.0
C12719,0.0,2.0904068511600724,-0.17377424615704917,4.170643096142925,-0.400000479999616,0.0,-0.22222266666666668,1.499997000006,2.5,-0.2857142857142857,1.3333333333333333,0.0,0.0,-2.9631127830654884e-11,0.9999999999916556,-0.18181799999991316,0.9350651286964724,149784979835.81674,1.5384636507060958e-12,11.384149290227109,-7.105915613885942e-13,-0.2775950448045045,1.9000626026170064
