Due_Date_dow,Due_Date_month,Amount,Clearing_Date_dow,Clearing_Date_minus_Document_Date_days,Clearing_Date_minus_Due_Date_days,Document_Date_dow,Document_Date_month,Document_Date_year,Due_Date_year,is_late
0.5,0.6666666666666666,-0.07167418141767336,0.75,-0.5652173913043478,-0.25,0.5,0.5,0.0,0.0,1
0.5,-0.3333333333333333,0.6957341898780132,0.75,0.13043478260869565,-0.25,0.0,-0.6666666666666666,0.0,0.0,1
-0.25,0.5,-0.5454199248783967,0.25,0.7391304347826086,0.25,-0.5,0.16666666666666666,0.0,0.0,1
0.75,-0.16666666666666666,0.33306316498884697,0.75,0.08695652173913043,0.5625,0.25,-0.3333333333333333,0.0,0.0,1
0.5,0.8333333333333334,-0.15915765211125477,-0.5,-1.0,-0.5625,0.0,0.6666666666666666,0.0,0.0,1
0.0,-0.5,0.030318439655679465,-0.75,0.5217391304347826,0.375,-0.25,-0.6666666666666666,0.0,0.0,1
0.25,-0.5,0.28601612349876127,0.0,0.13043478260869565,0.5,-0.75,-0.6666666666666666,0.0,0.0,1
0.75,0.16666666666666666,0.729393464664756,0.5,-1.3478260869565217,-0.8125,-0.5,0.0,0.0,0.0,0
-0.75,-0.3333333333333333,-0.4116066541352968,0.0,-1.3478260869565217,-0.5625,0.75,-0.5,0.0,0.0,1
0.5,-1.0,-0.5127687851195719,0.25,0.43478260869565216,0.9375,-0.5,0.8333333333333334,0.0,1.0,1
0.25,-0.8333333333333334,-0.9659898764590481,0.5,-1.0869565217391304,-0.6875,-0.25,-1.0,0.0,0.0,1
-0.75,-0.3333333333333333,0.2605929121889963,-0.5,-0.043478260869565216,-0.25,-0.25,-0.5,0.0,0.0,1
0.25,0.5,0.5123713045689167,-0.75,0.17391304347826086,0.3125,0.0,0.3333333333333333,0.0,0.0,1
0.75,0.5,-0.6081818817706317,0.0,0.0,-0.9375,0.0,0.16666666666666666,0.0,0.0,0
-0.75,-0.8333333333333334,0.4184459842806433,0.75,0.4782608695652174,0.9375,-0.25,-1.0,0.0,0.0,1
0.75,0.8333333333333334,0.12717712199655135,0.75,1.0,0.5625,0.25,0.5,0.0,0.0,1
0.0,-0.16666666666666666,0.2834669186264048,-0.5,0.6086956521739131,0.875,-0.5,-0.3333333333333333,0.0,0.0,1
0.25,0.3333333333333333,-0.19489093155895668,-0.75,-0.34782608695652173,-0.5625,-0.5,0.16666666666666666,0.0,0.0,1
0.0,-0.6666666666666666,-0.4200869794031798,-0.25,-0.7391304347826086,0.0625,0.5,-0.6666666666666666,0.0,0.0,1
-0.5,0.3333333333333333,-0.2822367274249368,0.0,-0.8695652173913043,-0.1875,-0.25,0.16666666666666666,0.0,0.0,1
0.0,0.5,-0.021909172363332948,-0.5,0.782608695652174,0.875,0.25,0.16666666666666666,0.0,0.0,1
0.25,0.8333333333333334,-0.17632259432668704,0.25,-0.043478260869565216,1.0,0.5,0.6666666666666666,0.0,0.0,1
0.0,-0.16666666666666666,0.618778402372448,0.5,-0.6086956521739131,-0.625,0.5,-0.3333333333333333,0.0,0.0,1
-0.25,0.16666666666666666,0.2673922722231041,0.0,-0.7391304347826086,-0.25,0.75,0.0,0.0,0.0,1
-0.75,-0.16666666666666666,0.14053158027386164,0.75,0.5652173913043478,-0.375,-0.75,-0.5,0.0,0.0,1
0.25,-0.3333333333333333,0.9101427488111667,0.5,-0.043478260869565216,0.1875,0.75,-0.5,0.0,0.0,1
-0.5,-0.16666666666666666,-0.54477152085163,0.75,-0.7391304347826086,-0.4375,-0.25,-0.3333333333333333,0.0,0.0,1
0.5,0.0,-0.7023381404793972,-0.75,-0.391304347826087,0.25,-0.25,-0.16666666666666666,0.0,0.0,1
-0.75,-0.6666666666666666,0.7643162390789996,-0.75,0.34782608695652173,-0.75,0.75,-1.0,0.0,0.0,0
0.5,-0.5,0.6707373264214647,-0.5,-0.4782608695652174,-1.0,0.5,-0.8333333333333334,0.0,0.0,0
-0.25,0.8333333333333334,-0.1609185575675081,-0.5,0.5217391304347826,0.0625,0.0,0.6666666666666666,0.0,0.0,1
-0.25,-0.5,-0.6478966284100891,-0.5,-0.2608695652173913,-0.375,-0.75,-0.6666666666666666,0.0,0.0,1
0.5,0.6666666666666666,0.6945528510347261,0.75,-1.3478260869565217,-0.6875,-0.25,0.5,0.0,0.0,1
-0.25,-0.5,-0.6123187882838724,-0.5,-1.0,-0.8125,0.0,-0.6666666666666666,0.0,0.0,0
-0.25,-1.0,-0.9312847170948837,-0.75,0.782608695652174,0.4375,0.0,0.8333333333333334,0.0,1.0,1
-0.5,-0.8333333333333334,-0.9334408825400564,0.75,-0.7391304347826086,0.0,-0.25,-1.0,0.0,0.0,1
0.5,0.8333333333333334,0.9122300768425388,0.5,0.2608695652173913,-0.75,0.75,0.5,0.0,0.0,0
-0.75,-0.5,-0.05188675579261305,0.0,-1.565217391304348,-1.0,0.25,-0.6666666666666666,0.0,0.0,0
0.25,0.0,-0.7705582381174968,0.5,0.7391304347826086,-0.25,-0.25,-0.3333333333333333,0.0,0.0,1
0.5,-0.3333333333333333,0.1984771387617925,0.25,-0.43478260869565216,0.5,-0.75,-0.5,0.0,0.0,1
0.5,0.8333333333333334,0.28411532265317146,-0.25,-0.6521739130434783,-0.0625,0.0,0.8333333333333334,0.0,0.0,1
0.75,-0.16666666666666666,-0.476504791417085,0.75,0.6086956521739131,0.5625,0.75,-0.3333333333333333,0.0,0.0,1
0.25,0.3333333333333333,-0.07715230721915738,0.75,-0.391304347826087,-0.1875,-0.5,0.16666666666666666,0.0,0.0,1
0.75,-0.5,-0.18270226819278487,0.25,-0.43478260869565216,-0.875,-0.75,-0.6666666666666666,0.0,0.0,0
0.5,-1.0,-0.5603487614261782,-0.75,-0.391304347826087,0.25,-0.25,0.8333333333333334,0.0,1.0,1
0.5,0.0,0.24658560876144822,0.25,0.21739130434782608,0.0625,0.75,-0.16666666666666666,0.0,0.0,1
0.0,-0.6666666666666666,0.033484960690505695,0.75,-0.6956521739130435,-0.5625,-0.5,-0.8333333333333334,0.0,0.0,1
-0.25,-0.5,-0.6795351920175249,-0.25,-0.5652173913043478,0.125,-0.5,-0.6666666666666666,0.0,0.0,1
-0.25,0.8333333333333334,-0.5017770045288359,0.0,-1.2173913043478262,-0.6875,0.0,0.6666666666666666,0.0,0.0,1
0.25,-0.8333333333333334,0.38834626995591054,0.25,0.34782608695652173,0.125,0.0,-1.0,0.0,0.0,1
-0.5,-0.3333333333333333,-0.4550719295460175,-0.25,0.21739130434782608,0.1875,0.25,-0.6666666666666666,0.0,0.0,1
0.5,0.8333333333333334,0.9784161399309181,-0.5,0.7391304347826086,0.75,0.5,0.6666666666666666,0.0,0.0,1
-0.25,-1.0,-0.9277895529232033,-0.25,0.782608695652174,0.5625,0.5,0.8333333333333334,0.0,1.0,1
0.5,0.8333333333333334,0.08218632067354054,-0.25,-1.173913043478261,-0.5,-0.5,0.8333333333333334,0.0,0.0,1
-0.75,0.3333333333333333,-0.6762487606489817,-0.25,1.0434782608695652,0.25,0.75,0.0,0.0,0.0,1
0.75,0.6666666666666666,0.48311762426541016,0.5,0.5217391304347826,-0.375,-0.75,0.3333333333333333,0.0,0.0,1
0.0,-0.6666666666666666,0.4737024425068808,0.0,-0.21739130434782608,0.125,-0.5,-1.0,0.0,0.0,1
0.25,0.0,-0.15611104141014565,-0.5,-0.34782608695652173,-0.0625,-0.25,-0.16666666666666666,0.0,0.0,1
0.0,0.3333333333333333,0.5911968050557748,0.25,0.9565217391304348,0.625,0.0,0.16666666666666666,0.0,0.0,1
-0.25,0.16666666666666666,-0.4930191090440151,-0.5,1.0434782608695652,0.9375,0.5,0.0,0.0,0.0,1
-0.75,0.5,-0.6920858069465834,-0.25,-0.43478260869565216,0.6875,0.5,0.3333333333333333,0.0,0.0,1
-0.5,-0.16666666666666666,0.554619712148582,0.25,-1.0434782608695652,-0.125,-0.75,-0.3333333333333333,0.0,0.0,1
0.0,-1.0,0.861641239384327,-0.5,-0.43478260869565216,0.4375,0.25,0.8333333333333334,0.0,1.0,1
-0.25,0.6666666666666666,0.39277407005650206,0.25,0.21739130434782608,0.25,0.75,0.5,0.0,0.0,1
-0.75,0.16666666666666666,0.4009612811752988,-0.75,-0.30434782608695654,0.125,-0.75,0.0,0.0,0.0,1
0.25,-0.6666666666666666,-0.7744420005928901,0.0,1.0869565217391304,0.5,0.75,-1.0,0.0,0.0,1
0.0,-1.0,0.5771961633134332,0.75,-0.6086956521739131,-1.0,0.75,0.6666666666666666,0.0,1.0,0
-0.75,-0.6666666666666666,0.4427389296670378,-0.25,-0.6521739130434783,-0.1875,0.0,-0.8333333333333334,0.0,0.0,1
-0.75,0.0,0.33731332015059834,0.25,0.782608695652174,-0.0625,-0.75,-0.3333333333333333,0.0,0.0,1
0.25,-0.5,0.3101869379897031,0.25,1.0,0.125,-0.25,-0.6666666666666666,0.0,0.0,1
0.75,0.8333333333333334,0.3957629461524881,0.5,0.7391304347826086,0.5,-0.25,0.5,0.0,0.0,1
0.25,0.3333333333333333,-0.8009688310851998,0.25,-1.173913043478261,-0.75,0.0,0.3333333333333333,0.0,0.0,0
0.25,-0.16666666666666666,-1.0024270739769041,-0.25,-0.5217391304347826,-0.875,-0.75,-0.3333333333333333,0.0,0.0,0
0.0,-1.0,0.9665983103745754,0.5,-0.782608695652174,-0.1875,-0.25,0.8333333333333334,0.0,1.0,1
0.25,0.8333333333333334,-0.46658110102112554,0.25,-0.782608695652174,0.125,-0.5,0.8333333333333334,0.0,0.0,1
0.75,0.8333333333333334,-0.9268657992412344,-0.75,-0.391304347826087,0.625,-0.25,0.6666666666666666,0.0,0.0,1
0.0,-0.8333333333333334,0.15006445180437278,-0.25,0.6956521739130435,0.9375,-0.75,0.8333333333333334,0.0,1.0,1
0.5,-0.16666666666666666,0.7355533029190395,0.75,-0.4782608695652174,-0.25,0.0,-0.3333333333333333,0.0,0.0,1
0.75,0.0,-0.9424563631861953,0.25,-0.13043478260869565,0.4375,-0.75,-0.16666666666666666,0.0,0.0,1
-0.75,-0.6666666666666666,-0.9580602505015696,0.75,1.0869565217391304,0.9375,-0.25,-1.0,0.0,0.0,1
0.25,0.6666666666666666,-0.9479922235928024,0.25,0.043478260869565216,-0.3125,0.0,0.5,0.0,0.0,1
0.75,-0.16666666666666666,-0.3089789524055902,-0.25,1.1304347826086956,0.3125,0.25,-0.5,0.0,0.0,1
0.25,-0.3333333333333333,-0.15608883579279076,0.0,0.6521739130434783,0.0625,-0.25,-0.5,0.0,0.0,1
-0.5,0.3333333333333333,0.935055230921766,0.25,1.1304347826086956,0.3125,0.75,0.0,0.0,0.0,1
-0.75,0.5,-0.6363741335645681,0.75,0.21739130434782608,-0.8125,-0.5,0.16666666666666666,0.0,0.0,0
-0.25,0.16666666666666666,-0.5867423582143576,0.75,0.43478260869565216,-0.5,0.0,-0.16666666666666666,0.0,0.0,1
-0.75,0.6666666666666666,-0.8292610081572338,0.5,-1.5217391304347827,-0.875,0.5,0.5,0.0,0.0,0
0.75,-0.5,0.8023877700341855,-0.25,-0.43478260869565216,0.75,0.5,-0.5,0.0,0.0,1
0.75,0.5,-0.4463806509132617,0.5,0.13043478260869565,0.5,-0.25,0.3333333333333333,0.0,0.0,1
-0.75,0.3333333333333333,0.30169550991314265,-0.75,1.608695652173913,1.0,0.5,0.0,0.0,0.0,1
0.5,0.3333333333333333,0.9925677798712738,-0.5,0.2608695652173913,-0.125,-0.25,0.16666666666666666,0.0,0.0,1
0.0,0.8333333333333334,-0.2019389945074407,0.75,0.6521739130434783,-0.125,0.5,0.5,0.0,0.0,1
-0.25,0.6666666666666666,-0.8688491827777675,-0.25,-0.6521739130434783,-0.3125,0.0,0.5,0.0,0.0,1
-0.75,0.16666666666666666,-0.7101145476771261,-0.5,-0.30434782608695654,-0.25,-0.5,0.0,0.0,0.0,1
0.25,0.16666666666666666,0.09788791270527682,0.5,-0.5217391304347826,-0.6875,0.0,0.0,0.0,0.0,1
0.5,-1.0,0.5044350169262316,0.0,-0.17391304347826086,-0.875,-0.75,0.8333333333333334,0.0,1.0,0
-0.25,0.16666666666666666,0.1907895540334838,-0.25,-0.34782608695652173,0.125,0.0,0.0,0.0,0.0,1
0.0,0.6666666666666666,0.07899981458309496,-0.25,-0.043478260869565216,0.9375,0.0,0.5,0.0,0.0,1
-0.25,0.8333333333333334,-0.623374965164938,-0.5,-0.21739130434782608,0.5,0.75,0.6666666666666666,0.0,0.0,1
-0.75,0.8333333333333334,-0.7315562917951356,-0.25,-0.5652173913043478,-0.625,-0.5,0.6666666666666666,0.0,0.0,1
-0.75,0.5,-0.008314893418588237,0.0,-0.17391304347826086,-0.5625,-0.75,0.16666666666666666,0.0,0.0,1
0.5,-0.6666666666666666,0.43565977885425666,-0.5,0.34782608695652173,0.3125,-0.75,-0.8333333333333334,0.0,0.0,1
0.0,-0.5,-0.8695930709591607,0.75,0.6086956521739131,0.3125,0.75,-0.8333333333333334,0.0,0.0,1
0.75,0.3333333333333333,0.4753323348207395,0.25,1.2173913043478262,0.875,0.25,0.16666666666666666,0.0,0.0,1
-0.25,0.0,0.16374533265680194,0.25,-0.4782608695652174,0.6875,-0.5,0.0,0.0,0.0,1
-0.75,0.6666666666666666,0.633138775115941,0.75,0.17391304347826086,0.0625,-0.25,0.3333333333333333,0.0,0.0,1
0.5,-0.16666666666666666,-0.7540239354349472,0.5,-0.043478260869565216,1.0,0.75,-0.3333333333333333,0.0,0.0,1
-0.5,0.6666666666666666,-0.2202808344426892,0.5,-0.4782608695652174,-0.5,-0.25,0.5,0.0,0.0,1
-0.75,0.8333333333333334,0.1383110185383594,-0.5,-0.2608695652173913,0.1875,-0.75,0.6666666666666666,0.0,0.0,1
0.5,-0.5,0.8869911721568204,-0.5,-0.6521739130434783,0.3125,-0.25,-0.6666666666666666,0.0,0.0,1
0.5,-0.5,0.8568292821034937,0.5,-0.5652173913043478,0.5625,0.25,-0.6666666666666666,0.0,0.0,1
-0.75,0.16666666666666666,-0.017665678886788057,0.25,-1.0,-0.5,0.75,0.16666666666666666,0.0,0.0,1
0.5,0.6666666666666666,-0.4172579837521499,-0.75,-0.6086956521739131,-1.0625,-0.75,0.5,0.0,0.0,0
0.5,0.0,0.4182439131627126,-0.25,0.8260869565217391,0.8125,0.25,-0.3333333333333333,0.0,0.0,1
0.0,0.16666666666666666,0.9278583903370033,-0.75,-0.6086956521739131,0.375,-0.75,0.0,0.0,0.0,1
0.25,0.16666666666666666,-0.02791579185786652,-0.75,-1.2608695652173914,-1.0,-0.5,0.0,0.0,0.0,0
0.75,0.3333333333333333,-0.13815557921687469,0.5,0.9130434782608695,0.5,0.5,0.0,0.0,0.0,1
-0.25,0.8333333333333334,0.058388560554163325,0.0,-0.2608695652173913,0.625,-0.25,0.6666666666666666,0.0,0.0,1
0.25,0.3333333333333333,0.8463326867797746,-0.5,0.6086956521739131,0.8125,-0.5,0.0,0.0,0.0,1
-0.5,0.5,-0.8667263257586273,0.0,0.13043478260869565,-0.1875,-0.75,0.16666666666666666,0.0,0.0,1
0.5,0.8333333333333334,0.44228815563473073,-0.25,0.0,-0.0625,-0.25,0.6666666666666666,0.0,0.0,1
0.25,-0.8333333333333334,-0.9838876040471959,0.75,-0.9130434782608695,-1.0625,0.75,-1.0,0.0,0.0,0
-0.25,0.5,-0.845484432196813,-0.5,-0.391304347826087,0.0625,0.0,0.3333333333333333,0.0,0.0,1
0.75,-0.6666666666666666,-0.4932145184767393,0.0,-0.4782608695652174,-0.5,-0.75,-0.8333333333333334,0.0,0.0,1
0.5,0.5,0.3047665467933422,0.75,-0.30434782608695654,0.625,0.75,0.5,0.0,0.0,1
-0.75,-0.3333333333333333,-0.12024008713484263,0.25,-0.6086956521739131,-0.9375,0.25,-0.5,0.0,0.0,0
-0.25,-0.8333333333333334,-0.9808076849200543,0.5,0.043478260869565216,0.3125,0.25,-1.0,0.0,0.0,1
-0.75,-0.3333333333333333,0.7755611637075828,0.25,-0.391304347826087,-0.5,0.75,-0.5,0.0,0.0,1
0.25,0.5,0.4079849179446923,-0.5,-1.608695652173913,-0.9375,0.0,0.5,0.0,0.0,0
0.5,0.6666666666666666,-0.23824517888290217,0.75,-0.782608695652174,-0.25,0.0,0.5,0.0,0.0,1
0.5,-0.6666666666666666,0.28471043319828593,0.25,0.0,0.0625,0.25,-0.8333333333333334,0.0,0.0,1
0.75,-0.8333333333333334,0.6780940474511837,-0.75,-0.13043478260869565,1.0625,0.0,-0.8333333333333334,0.0,0.0,1
-0.5,-1.0,0.6093054860087955,0.0,1.0869565217391304,0.25,0.75,0.6666666666666666,0.0,1.0,1
0.25,0.0,-0.0842314580319385,0.75,-0.782608695652174,0.25,0.0,-0.16666666666666666,0.0,0.0,1
0.5,-1.0,-0.9476746832646256,-0.75,-1.2173913043478262,-0.625,-0.75,0.8333333333333334,0.0,1.0,1
0.0,0.0,0.7051449305130718,-0.5,-0.8260869565217391,0.0,0.75,-0.16666666666666666,0.0,0.0,1
0.25,-1.0,0.07653721161842296,0.0,-1.5217391304347827,-0.8125,0.0,-1.0,0.0,0.0,0
-0.5,-0.6666666666666666,-0.14307856458448315,0.0,-0.6956521739130435,-0.625,0.5,-0.8333333333333334,0.0,0.0,1
0.75,-0.6666666666666666,0.7515879792111009,-0.25,0.4782608695652174,-0.125,0.5,-0.8333333333333334,0.0,0.0,1
0.75,-1.0,-0.2513709193014558,0.0,0.8260869565217391,0.375,0.5,0.6666666666666666,0.0,1.0,1
0.0,0.5,-0.708124924362116,0.25,-0.43478260869565216,-0.25,-0.75,0.3333333333333333,0.0,0.0,1
0.25,0.3333333333333333,0.10810693781205817,-0.25,-1.1304347826086956,-0.875,-0.75,0.16666666666666666,0.0,0.0,0
-0.75,0.5,-0.5236140086357647,0.5,-1.2608695652173914,-0.875,0.75,0.3333333333333333,0.0,0.0,0
-0.5,0.5,0.44752424020704495,0.25,-1.4782608695652173,-1.0,0.0,0.3333333333333333,0.0,0.0,0
0.75,0.8333333333333334,0.006576193579689604,0.0,0.0,-0.0625,0.0,0.6666666666666666,0.0,0.0,1
-0.25,-1.0,0.04941749114273419,0.0,-0.08695652173913043,0.1875,0.5,0.8333333333333334,0.0,1.0,1
-0.75,-0.3333333333333333,0.8349700723792096,0.25,0.782608695652174,-0.0625,-0.75,-0.5,0.0,0.0,1
0.0,0.16666666666666666,0.6277161633578445,-0.5,-0.8260869565217391,-0.875,0.75,0.0,0.0,0.0,0
-0.5,0.6666666666666666,-0.6279049111053625,-0.5,0.43478260869565216,1.0,0.5,0.5,0.0,0.0,1
0.0,-0.5,-0.55620075210426,0.5,-0.30434782608695654,-0.1875,0.5,-0.6666666666666666,0.0,0.0,1
0.5,-0.16666666666666666,0.8645435135726284,0.75,-0.21739130434782608,-0.25,0.25,-0.3333333333333333,0.0,0.0,1
-0.75,0.3333333333333333,-0.7912449912454356,-0.5,-0.13043478260869565,0.1875,0.25,0.16666666666666666,0.0,0.0,1
-0.5,-0.8333333333333334,0.289604551263333,-0.5,-1.173913043478261,-0.3125,-0.75,-0.8333333333333334,0.0,0.0,1
-0.25,-0.8333333333333334,-0.189728125523914,0.5,0.13043478260869565,0.75,-0.25,-1.0,0.0,0.0,1
0.75,0.16666666666666666,-0.33487958448848826,-0.75,0.4782608695652174,-0.25,0.0,-0.16666666666666666,0.0,0.0,1
0.25,0.8333333333333334,0.6253490445477992,0.75,0.43478260869565216,-0.625,0.0,0.5,0.0,0.0,1
-0.75,-0.6666666666666666,0.43836442304809825,0.5,0.30434782608695654,0.875,0.5,-0.8333333333333334,0.0,0.0,1
-0.5,0.5,0.9692674255806493,-0.5,0.21739130434782608,-0.3125,0.0,0.16666666666666666,0.0,0.0,1
0.25,0.16666666666666666,-0.10521354587069903,0.75,-0.6521739130434783,-1.0625,-0.75,0.0,0.0,0.0,0
-0.5,-0.16666666666666666,-0.2439942132161175,-0.75,-0.6521739130434783,-0.375,-0.5,-0.3333333333333333,0.0,0.0,1
0.5,-1.0,0.342440597197873,0.25,0.043478260869565216,0.9375,0.0,0.8333333333333334,0.0,1.0,1
0.75,0.8333333333333334,-0.13680991880516025,-0.25,-0.21739130434782608,0.3125,-0.75,0.6666666666666666,0.0,0.0,1
0.0,0.16666666666666666,0.9448190408727696,0.25,0.9130434782608695,1.0625,0.25,0.0,0.0,0.0,1
0.75,0.0,-0.3580222788958925,0.5,-0.43478260869565216,0.5,-0.5,0.0,0.0,0.0,1
-0.75,-1.0,-0.24094094082980194,0.25,-0.391304347826087,0.8125,0.75,0.8333333333333334,0.0,1.0,1
-0.5,0.5,0.009052119914774712,-0.5,-0.08695652173913043,0.125,0.0,0.3333333333333333,0.0,0.0,1
0.0,-0.16666666666666666,-0.49985399806589087,0.25,-0.34782608695652173,0.1875,0.5,-0.3333333333333333,0.0,0.0,1
-0.75,-0.3333333333333333,0.5613413525219474,0.0,-1.4782608695652173,-1.0,-0.25,-0.5,0.0,0.0,0
0.75,-0.6666666666666666,-0.8354719193314334,-0.25,0.6521739130434783,0.3125,-0.5,-1.0,0.0,0.0,1
0.75,-1.0,-0.35046126618650736,0.75,1.4782608695652173,1.0,-0.75,0.6666666666666666,0.0,1.0,1
-0.75,-0.3333333333333333,-0.4402896500727791,0.5,1.2173913043478262,0.875,0.5,-0.5,0.0,0.0,1
-0.75,-0.6666666666666666,-0.6454806572418628,0.5,-0.30434782608695654,0.4375,0.5,-0.8333333333333334,0.0,0.0,1
-0.75,0.8333333333333334,0.0292014971027219,-0.5,-0.5652173913043478,-0.25,-0.75,0.6666666666666666,0.0,0.0,1
-0.75,-0.6666666666666666,0.9883198452712582,-0.5,-0.7391304347826086,-0.25,0.25,-0.8333333333333334,0.0,0.0,1
0.0,0.6666666666666666,-0.7960613896497399,0.25,-0.30434782608695654,-0.6875,0.25,0.5,0.0,0.0,1
0.0,-1.0,0.7263646184575311,0.5,0.9565217391304348,0.25,0.25,0.6666666666666666,0.0,1.0,1
-0.25,-0.5,-0.18359493401045685,0.0,-0.13043478260869565,0.1875,0.75,-0.6666666666666666,0.0,0.0,1
0.75,0.16666666666666666,0.4567351302859083,-0.25,-0.043478260869565216,0.75,0.0,0.0,0.0,0.0,1
0.0,-1.0,0.14026289230386585,0.0,1.3478260869565217,0.5625,-0.75,0.6666666666666666,0.0,1.0,1
0.25,0.6666666666666666,-0.21468057774575253,0.25,1.4782608695652173,1.0,0.5,0.3333333333333333,0.0,0.0,1
0.5,0.3333333333333333,0.35278175320010685,0.75,-0.8695652173913043,-0.6875,0.5,0.3333333333333333,0.0,0.0,1
0.5,0.6666666666666666,-0.476049576261307,0.5,-0.9130434782608695,-0.75,0.5,0.5,0.0,0.0,0
-0.25,-0.16666666666666666,0.869506469051476,-0.25,0.30434782608695654,0.5625,-0.25,-0.3333333333333333,0.0,0.0,1
-0.25,-1.0,-0.05843741291234463,0.5,1.1304347826086956,0.3125,-0.75,0.6666666666666666,0.0,1.0,1
0.75,0.3333333333333333,-0.4972159707241143,-0.5,0.17391304347826086,-1.0625,0.25,0.0,0.0,0.0,0
-0.25,0.6666666666666666,-0.8760482439242657,0.75,0.6086956521739131,0.8125,0.75,0.5,0.0,0.0,1
0.5,0.6666666666666666,-0.969973564212539,0.0,0.43478260869565216,0.875,-0.75,0.5,0.0,0.0,1
0.75,0.6666666666666666,-0.8768720723281371,-0.75,0.4782608695652174,-0.6875,0.0,0.3333333333333333,0.0,0.0,1
0.25,0.3333333333333333,0.47346928352465306,0.5,0.43478260869565216,-0.6875,-0.25,0.0,0.0,0.0,1
-0.25,0.6666666666666666,-0.10667911661613058,-0.5,0.43478260869565216,0.9375,0.5,0.5,0.0,0.0,1
-0.25,-0.16666666666666666,-0.8196259907868896,-0.25,0.9130434782608695,0.5625,-0.25,-0.3333333333333333,0.0,0.0,1
-0.25,-0.8333333333333334,-0.9521246889825722,-0.5,0.30434782608695654,-0.375,-0.5,0.8333333333333334,0.0,1.0,1
-0.75,-1.0,0.8197148132563091,0.0,0.17391304347826086,0.75,0.75,0.8333333333333334,0.0,1.0,1
-0.25,-0.6666666666666666,0.5104149896799391,0.5,-1.0434782608695652,-0.5625,-0.5,-0.8333333333333334,0.0,0.0,1
-0.75,0.8333333333333334,0.7107363049630665,0.5,1.0,0.875,0.0,0.6666666666666666,0.0,0.0,1
0.5,0.0,0.8681785731336453,-0.5,0.34782608695652173,-0.125,-0.75,-0.16666666666666666,0.0,0.0,1
-0.25,-0.6666666666666666,-0.7100901214980355,0.75,-0.9130434782608695,-0.0625,0.75,-0.8333333333333334,0.0,0.0,1
-0.25,-0.3333333333333333,-0.06957353001588823,0.0,0.043478260869565216,0.1875,-0.25,-0.5,0.0,0.0,1
0.0,-0.6666666666666666,0.5517129968368097,-0.25,-0.4782608695652174,0.5,0.75,-0.6666666666666666,0.0,0.0,1
-0.25,-0.3333333333333333,0.2641258259101803,0.5,0.21739130434782608,0.75,-0.75,-0.5,0.0,0.0,1
-0.25,-0.8333333333333334,0.55841243159282,-0.5,-0.782608695652174,-0.8125,0.5,-1.0,0.0,0.0,0
0.0,-0.16666666666666666,0.9418168414063705,0.75,-0.6086956521739131,-0.125,0.75,-0.3333333333333333,0.0,0.0,1
-0.25,-0.6666666666666666,-0.5000915981715897,-0.25,1.173913043478261,1.0,0.0,-0.8333333333333334,0.0,0.0,1
-0.75,0.6666666666666666,0.5856098717292512,0.5,-0.2608695652173913,0.0,0.25,0.5,0.0,0.0,1
0.75,-0.16666666666666666,0.6061034359862013,-0.25,-0.30434782608695654,-0.125,-0.25,-0.3333333333333333,0.0,0.0,1
-0.75,-1.0,0.1692390023904346,0.5,0.9565217391304348,0.4375,0.25,0.8333333333333334,0.0,1.0,1
-0.5,0.0,-0.13275073195266224,0.0,-0.21739130434782608,-0.1875,-0.5,-0.16666666666666666,0.0,0.0,1
0.25,-0.6666666666666666,0.6109575839400093,-0.75,-0.2608695652173913,0.75,0.75,-0.6666666666666666,0.0,0.0,1
-0.5,0.3333333333333333,-0.12939102204684733,0.75,1.0869565217391304,0.875,-0.25,0.0,0.0,0.0,1
-0.75,0.8333333333333334,-0.3939287621589635,-0.5,1.391304347826087,0.625,0.25,0.5,0.0,0.0,1
0.5,0.16666666666666666,0.45565371672071875,-0.25,1.0869565217391304,0.8125,0.5,-0.16666666666666666,0.0,0.0,1
0.25,-0.8333333333333334,-0.40137208509636696,0.5,0.08695652173913043,1.0625,0.0,-1.0,0.0,0.0,1
-0.25,0.16666666666666666,0.8883235091981219,-0.5,-0.13043478260869565,-0.375,0.25,0.0,0.0,0.0,1
-0.75,0.6666666666666666,0.8454999761289612,0.75,0.2608695652173913,0.9375,-0.75,0.5,0.0,0.0,1
-0.25,-0.5,0.9811874009768249,-0.5,0.34782608695652173,-0.375,-0.75,-0.8333333333333334,0.0,0.0,1
-0.75,0.8333333333333334,0.18546908811522045,0.0,-0.13043478260869565,0.3125,0.75,0.6666666666666666,0.0,0.0,1
-0.75,-1.0,0.9699113884839448,-0.75,0.0,0.5625,-0.75,0.8333333333333334,0.0,1.0,1
0.25,0.6666666666666666,-0.828996761310709,-0.75,-0.782608695652174,-1.0,0.25,0.5,0.0,0.0,0
0.0,0.16666666666666666,0.8062426652070172,0.25,0.5217391304347826,1.0625,0.75,0.0,0.0,0.0,1
-0.25,-0.5,-0.5297249945318668,0.5,0.8260869565217391,-0.125,-0.75,-0.8333333333333334,0.0,0.0,1
-0.75,0.5,0.18587323035108178,0.75,0.6521739130434783,-0.375,0.5,0.16666666666666666,0.0,0.0,1
0.0,-0.8333333333333334,0.7923486104279798,0.75,0.13043478260869565,-0.5625,0.0,0.8333333333333334,0.0,1.0,1
-0.5,0.8333333333333334,-0.8969548326640192,-0.25,0.0,0.625,-0.25,0.6666666666666666,0.0,0.0,1
